customer_id,age,location,tenure_months,avg_call_duration,calls_per_day,data_usage_mb_per_day,monthly_charge,payment_delay_days,num_complaints,days_since_last_activity,churn
60,64,Makeni,9,8.532674868136365,9,1740.3939753561406,84.65567255757858,13,4,39,1
61,59,Freetown,50,1.7321390257770979,1,215.43354246612424,98.73075995761167,15,4,0,1
62,39,Makeni,17,9.874009574405838,6,1519.0874612549362,40.744660625437,18,4,43,1
63,56,Kenema,10,2.000777340755362,18,1010.6189533671753,6.078596252904811,27,1,19,0
64,45,Makeni,41,7.71440391338881,6,1187.5690919394613,96.40639210508148,27,0,24,0
65,50,Bo,53,8.218983241240608,5,1956.9063040708281,57.820478671045535,14,4,15,1
66,38,Kenema,37,5.984688559611887,3,1940.139944457243,54.694295196164134,8,0,13,0
67,32,Kenema,1,9.110422094418901,2,138.62044166584286,31.69150301126188,15,3,23,1
68,45,Freetown,8,5.173285644459839,3,739.036844650803,60.44733062583285,27,4,40,1
69,53,Makeni,27,3.5178715645205116,16,851.8531057007632,62.26427879221336,15,4,12,1
70,63,Kenema,6,4.749751519646313,17,1183.2671113026113,92.32177242437815,9,1,58,1
71,62,Freetown,55,7.99842055361703,0,986.7216596393915,98.60217481322292,10,4,25,1
72,42,Bo,59,8.54495834240024,16,963.9516616001921,44.40785272207819,0,4,47,1
73,23,Makeni,17,9.997459059575176,4,1993.4418322941156,57.766012032249606,4,4,36,1
74,27,Bo,19,3.1697634909666865,16,449.83839058772355,28.887031753620853,12,4,3,1
75,18,Freetown,40,4.223464462295564,1,271.4373047892766,68.79945358131596,1,2,58,1
76,67,Makeni,1,6.0484417438184765,11,1759.4745251837728,43.330872290177716,15,4,20,1
77,31,Bo,11,9.128359528089636,18,1253.6642385897194,98.1439588837759,17,1,17,0
78,47,Kenema,27,9.137428250443735,18,729.0981606954357,53.82900147018203,23,3,29,1
79,59,Kenema,17,8.168245981064896,4,945.7262754950362,84.99868442677742,16,3,19,1
80,41,Freetown,34,5.4335628459358265,5,691.065640060641,65.17308116008894,15,2,50,1
81,64,Freetown,23,2.3671242416106493,15,320.71298666634976,65.8831007563054,7,3,55,1
82,42,Kenema,32,5.637124493777898,2,1947.5651810767033,62.18386257639122,18,2,20,0
83,22,Bo,28,2.5930943584907213,9,222.96994082625844,16.460407754557075,8,3,25,1
84,63,Bo,49,3.9708956197913987,13,677.0863911260566,13.767605691730878,14,0,21,0
85,64,Makeni,30,9.287851604786319,10,169.10202171698432,31.303376573984355,0,0,34,1
86,69,Kenema,47,6.564292943772664,13,769.3815971610562,48.94079803264905,12,1,13,0
87,68,Kenema,3,8.599966053702659,14,1511.7516524167454,7.894854509691445,17,1,37,1
88,52,Kenema,15,2.6405549062836227,4,1149.731929436731,84.86744865840346,21,1,43,1
89,42,Freetown,13,5.265729472875005,19,742.4533913946443,66.63816982769973,17,3,46,1
90,39,Bo,47,6.278818911946832,7,1150.6941579191505,40.983399465372486,4,3,25,1
91,51,Kenema,56,3.973136331528226,12,1870.6990563317554,5.7157644977371005,20,3,29,1
92,28,Bo,30,1.7221037109547799,8,1072.7972096619965,43.98769856401784,3,1,19,0
93,45,Kenema,4,8.353648638543518,14,552.9105127376326,21.234320802056253,18,0,1,0
94,32,Kenema,8,8.547243028323622,18,449.90124229144527,96.95943631790226,3,2,19,0
95,50,Makeni,49,2.033531422652832,11,1240.7090827611835,32.4199025578243,4,2,35,1
96,30,Kenema,3,4.323074333589065,0,935.8225458272443,57.11729620412456,9,3,1,1
97,30,Makeni,2,3.2917658928738747,19,1378.9303083366622,77.22164668952023,10,2,29,0
98,48,Freetown,5,4.6766646364232525,11,1869.2292308449116,99.13830026345211,1,3,34,1
99,52,Freetown,40,8.451467984597429,7,1513.4787532923613,80.95602743735398,2,4,36,1
100,22,Kenema,59,5.707588822922074,13,749.7194440408299,88.33405137724529,24,1,39,1
101,25,Kenema,40,9.097007007629559,13,1266.9980111545833,56.27920088189014,14,0,24,0
102,34,Freetown,47,5.891975750025898,1,1817.6206163808665,64.30260961182924,18,2,6,0
103,68,Makeni,42,8.146226703432664,19,1259.1418740606014,55.67880373775054,6,2,35,1
104,46,Bo,57,7.362824151191131,0,1568.2152811489646,18.597158627104612,3,1,9,0
105,22,Kenema,10,1.9262442766973051,0,1096.1386353949597,40.98804872790699,12,3,55,1
106,32,Freetown,8,5.37721733796047,4,847.4625953167118,78.32878815683328,26,2,50,1
107,53,Makeni,26,6.391264282995938,10,1662.2577142277028,96.11210548358264,7,1,45,1
108,60,Makeni,26,2.252045747287557,12,246.54947588097866,29.32147552609791,7,3,42,1
109,29,Makeni,36,7.26985741489203,15,1848.8737932957265,72.18767025977287,9,0,27,0
110,48,Bo,9,7.627998120622506,18,1872.015678799579,92.92900872614375,22,0,45,1
111,54,Freetown,26,2.676887915447086,13,1683.1070385548596,36.5539092022192,21,2,39,1
112,32,Freetown,47,7.698246866589599,8,450.88062633249314,79.84003942787677,25,0,34,1
113,69,Freetown,26,9.306642086186363,10,958.1152385216857,50.67951291846199,26,0,42,1
114,61,Kenema,51,2.4896198568517645,6,116.06436248086023,34.58995125761196,28,2,21,0
115,43,Makeni,50,2.6023237018277627,16,1924.0871190654375,19.12295913654573,21,3,39,1
116,66,Kenema,1,4.575863039118381,12,882.2383654066614,80.97929209705559,29,4,48,1
117,62,Freetown,30,6.083570199363548,15,178.1318468852871,78.675123586026,14,1,1,0
118,45,Freetown,50,7.888206529596166,5,250.81388469606526,36.76446707449581,22,2,31,1
119,27,Bo,19,5.739206199933644,13,1611.462054397936,97.99848638351631,17,4,7,1
120,18,Freetown,55,3.0796731692926427,2,1360.1908500175205,6.872501086664595,21,0,46,1
121,54,Kenema,51,6.010494263050295,0,1455.5855378054878,81.50492189900098,23,2,15,0
122,21,Makeni,37,3.6383295723491194,13,1797.8548461161836,6.235182733519924,6,0,22,0
123,38,Kenema,48,6.247374048727229,18,871.777873655371,89.8038125523126,14,4,19,1
124,28,Bo,2,6.31265448263327,2,572.7240996046087,64.29414624566773,5,0,33,1
125,61,Kenema,52,2.261018581898073,11,1743.51255300093,51.3059638337038,13,0,49,1
126,68,Freetown,14,5.874707931947802,8,1285.2825286609873,29.499330116154216,21,2,45,1
127,21,Bo,58,7.220996718486889,12,1382.2085200686888,83.14546821160903,20,1,35,1
128,58,Bo,34,4.6472327922491985,16,1020.0565432607866,73.4192452550681,20,1,21,0
129,38,Kenema,57,7.589661206131561,5,538.9247880951157,65.14431601895751,20,1,44,1
130,34,Bo,21,1.4226937009754954,13,374.2525690743548,75.1131935605052,18,4,35,1
131,68,Bo,29,3.598243630936299,10,743.5617971066508,73.30936099250331,6,2,53,1
132,51,Kenema,47,5.353794477391714,4,576.3268836647801,56.285063996278375,18,2,51,1
133,60,Freetown,59,2.392049267949126,12,1265.4984742647318,50.05254432653511,8,0,39,1
134,34,Freetown,25,6.384574524413392,10,946.3789498842057,12.213673985114099,17,4,43,1
135,61,Kenema,30,6.312076001821784,5,753.8990990330523,13.700296966030244,26,0,16,0
136,27,Freetown,55,2.666196359547577,16,1106.7068473877985,87.92985440825879,7,4,16,1
137,40,Freetown,54,8.642760864087872,15,536.8526172754125,51.49537154609835,14,2,25,0
138,58,Freetown,26,1.3974889393909016,14,1197.1143260913655,99.93858245875431,25,4,21,1
139,24,Bo,15,3.676141066352957,6,1852.5725809842343,97.25053329070994,22,4,17,1
140,48,Bo,52,5.096293165325405,6,1068.7474233387793,66.2319318094531,13,2,43,1
141,62,Bo,3,5.772386193714102,4,910.0127154089151,43.42611771977582,6,0,3,0
142,46,Bo,25,6.633022387933082,12,1777.656609060565,63.50700287731893,29,1,54,1
143,52,Bo,34,5.760434206244907,12,1881.1820121001476,80.88440739849821,6,3,28,1
144,66,Freetown,53,6.64754916896533,11,1753.6703726633605,98.48792957393303,9,0,38,1
145,37,Freetown,1,1.994267018182552,16,741.5132073995143,32.287704207137764,3,1,36,1
146,42,Makeni,1,1.4059060949829085,13,263.46181742427456,42.20486335133383,3,3,58,1
147,54,Freetown,37,6.296988060759208,10,1965.5445044061591,88.99890292249277,23,2,12,0
148,51,Freetown,7,1.5848776853460462,19,833.0814610297006,84.59344485190832,21,4,50,1
149,62,Bo,10,2.5887522880495744,10,479.9481076868419,22.71163490370418,2,4,4,1
150,64,Kenema,49,9.349770548756917,8,1990.0702541605488,21.520048675851292,9,2,49,1
151,35,Bo,17,8.34249812491556,2,487.65911508148827,26.262673408149194,14,0,8,0
152,21,Bo,37,5.116888879963366,1,812.7810438567406,30.93114061134992,28,0,2,0
153,42,Bo,12,8.285644672523903,9,1327.7218622460923,57.33145020786824,26,1,23,0
154,32,Bo,8,1.4390522350585577,4,1088.574912831486,96.40158739624474,15,4,27,1
155,22,Freetown,17,5.4563187431257685,17,987.1438257869636,61.27873954265417,25,2,55,1
156,57,Bo,40,3.403254431524792,12,1763.3284733925582,80.75547205265816,7,3,32,1
157,65,Freetown,13,3.1482102817091575,10,1863.6761834939903,15.05423891371548,26,3,6,1
158,22,Kenema,45,8.911643322053184,18,60.033082971693794,82.89495715376951,20,1,35,1
159,19,Bo,13,1.0574728454515023,11,609.7243596910799,63.60805724569551,16,0,16,0
160,57,Kenema,34,8.018608556360292,12,258.6122457125689,77.29765073769266,9,0,31,1
161,51,Kenema,28,9.388252949590157,14,249.89396958182454,94.03670628746286,3,1,3,0
162,44,Makeni,17,1.6061554132189453,11,1185.2323973437328,37.85889041053089,25,2,17,0
163,67,Bo,47,7.746866485686322,11,303.66816825473234,77.03500361325715,6,4,10,1
164,50,Bo,47,8.369070790213843,14,542.3920618923453,5.097800585335173,1,1,28,0
165,21,Freetown,35,8.687887970154094,12,1077.6969876131311,83.46247275099017,10,3,31,1
166,19,Kenema,14,6.890600928530217,19,582.8560776465082,95.33203841378898,11,3,28,1
167,38,Kenema,16,6.74673352897677,4,825.3090760274489,31.05044422312365,2,2,0,0
168,55,Kenema,34,1.2802067459606024,2,1320.7503094829758,40.01000265375731,14,3,15,1
169,44,Makeni,46,1.820480413655725,16,349.63317441416973,48.10089528750186,17,3,6,1
170,20,Freetown,44,2.669129872089889,2,951.0897169930382,5.11702434081046,6,0,43,1
171,37,Makeni,9,3.029861281993619,5,363.60966470247064,66.89434934621514,20,4,1,1
172,41,Makeni,11,2.346225784008092,12,955.9672634398298,69.6433795041359,17,2,44,1
173,42,Freetown,38,1.3565694281352143,8,986.9885471527664,14.968366949726612,16,3,56,1
174,63,Makeni,15,5.341207433964324,15,460.18168084179376,37.87157392625976,7,1,59,1
175,50,Bo,33,8.942801372376401,0,210.8916421588215,83.32883445519921,25,1,37,1
176,56,Bo,46,8.392966552088797,17,130.30781579457977,68.68661854366917,7,2,2,0
177,23,Freetown,6,1.4677415528632518,8,1105.5278538370874,72.36074934783706,7,1,27,0
178,37,Bo,47,6.947381064693256,6,1128.3528325543189,61.76020695003336,21,1,2,0
179,58,Makeni,42,1.7346698382753063,13,167.6865637815994,28.47480723096391,12,0,44,1
180,68,Bo,19,4.032062125939961,13,405.1299355929636,80.02135817853552,22,2,43,1
181,35,Bo,18,3.0560926719816885,18,1992.8511363106468,97.6053504039444,2,3,9,1
182,68,Kenema,29,3.3191459966009234,14,952.1147656416668,87.48588801379616,25,4,23,1
183,37,Freetown,4,7.909514992601022,11,1034.4475196913847,56.6135497195124,18,0,35,1
184,51,Makeni,36,6.379512087302779,1,1596.2643844809816,67.22588718905031,18,2,57,1
185,29,Kenema,45,6.684041980832685,17,1479.5703937097978,17.498930087089683,7,3,47,1
186,47,Kenema,42,4.3556377347004105,11,1049.59965015132,44.23796159153122,5,4,40,1
187,64,Bo,56,4.233100324597891,6,1206.2541602981084,20.53476789557716,26,0,56,1
188,45,Bo,35,1.0812736371659524,4,1197.4046350141807,61.87782810951022,3,4,22,1
189,64,Kenema,11,1.6614707259701138,9,381.02791492070446,54.37852511282168,9,3,29,1
190,58,Freetown,5,6.290959339993482,19,1899.7375419602959,28.99013929716483,21,3,27,1
191,60,Freetown,47,5.80160732769726,4,1574.4911431978073,72.01163144065934,23,3,46,1
192,32,Bo,44,3.4277465036529065,19,161.31936937416395,55.46110516009804,19,1,28,0
193,18,Kenema,35,2.6200939372545116,5,222.6833892353207,14.814350926781488,18,3,41,1
194,37,Freetown,50,1.1564181116693169,10,680.1047812870431,97.4442860666829,6,2,49,1
195,40,Makeni,38,2.1316736062598394,19,308.7935749475909,18.63652439374232,17,1,59,1
196,25,Bo,21,7.577465273837888,0,354.5194973447392,27.283322866808724,14,1,0,0
197,43,Kenema,10,3.197325613801368,17,1670.2105231163257,87.13783941572848,16,3,26,1
198,25,Freetown,46,7.088620471995219,3,470.56654717554846,67.59411967210244,20,4,40,1
199,43,Bo,28,9.994723531936,1,144.01347577808426,97.83154750102514,8,0,47,1
200,30,Freetown,53,3.598170359775743,12,262.76378194321194,66.798606540213,5,3,37,1
201,36,Bo,34,8.901020431371947,17,668.5316476925273,87.54555942635425,0,0,20,0
202,32,Freetown,12,6.070950346136129,6,791.8184232539555,57.10747355689029,0,0,31,1
203,66,Kenema,44,1.6587633139159927,5,1226.724757093687,68.48021586272654,9,1,45,1
204,26,Kenema,21,5.671736066225963,7,984.4046613779753,7.435996251611391,25,0,11,0
205,22,Bo,48,3.2146269291819842,4,979.5561763302604,42.46470576274327,22,1,43,1
206,60,Freetown,21,1.068065874803279,10,1312.5756926014758,90.31290215024876,24,3,10,1
207,68,Kenema,4,4.16460418515671,12,247.7706154759722,51.15781712270093,15,4,51,1
208,63,Kenema,29,5.790341920051361,14,1182.8175038624556,13.514502219719501,29,1,1,0
209,66,Freetown,4,2.1090038875494943,10,1725.860796897149,80.97920406528206,6,0,41,1
210,59,Makeni,36,5.351910820479323,19,1621.6854720615584,57.27152150484487,23,4,41,1
211,64,Kenema,13,8.143694653424646,8,1310.8815311745773,21.60347706860083,24,4,41,1
212,25,Makeni,16,3.1318350307703384,16,1572.0247547255306,31.10657337707293,18,3,59,1
213,56,Bo,25,7.899905216803654,17,341.92273751606757,45.27475722676369,4,0,34,1
214,61,Bo,33,2.6060136870499493,16,658.9299827951522,26.873386000647645,6,2,9,0
215,26,Bo,13,3.4708622860011284,1,1214.2414879465987,69.20491828330071,9,4,38,1
216,58,Freetown,11,4.069810220267985,6,1646.4787613825038,62.30584397027036,5,1,31,1
217,56,Freetown,46,1.770924246367875,3,1793.6722055950306,23.227395848280576,7,0,58,1
218,23,Freetown,39,4.981689428326026,3,1672.133070840273,68.61224853272637,11,2,31,1
219,38,Makeni,38,6.8578963214247475,7,1089.267683775104,35.81170654596068,2,1,22,0
220,61,Bo,38,9.959324416338314,16,920.3870848354022,36.68910719985904,21,3,57,1
221,53,Freetown,13,2.8084031979315083,14,1094.8639847225086,14.184262716438363,24,3,16,1
222,33,Makeni,8,5.273978891555967,19,795.9262464758161,16.383755191676403,18,4,19,1
223,57,Makeni,44,8.578299649387791,0,1065.8680556804823,64.24064036026218,17,0,52,1
224,33,Makeni,38,7.378702279686788,19,120.51274202328612,33.79719381480622,17,4,1,1
225,58,Freetown,2,5.587518220765284,8,1659.307911054149,31.571836154790525,25,3,17,1
226,23,Kenema,22,6.1712864408599,10,1154.8219562342663,42.14906249052657,11,0,41,1
227,55,Bo,45,7.068734257681435,2,1088.338325490881,73.5350963962295,2,3,13,1
228,26,Kenema,21,2.561720634878578,2,1405.1546233598003,37.87947402108963,19,1,9,0
229,42,Bo,25,9.30481471462055,0,999.770741696925,62.59402908634286,21,4,51,1
230,20,Kenema,41,2.317365929460242,5,766.6921234684863,11.476369391621889,1,3,24,1
231,32,Makeni,45,9.69239945037898,11,893.3708627437574,34.62253264309966,13,3,17,1
232,46,Makeni,6,6.576291594080466,10,1317.8921301763992,19.44236104722157,18,4,18,1
233,51,Bo,25,5.361414283169783,1,1520.7944114705329,63.85228638372083,14,0,22,0
234,36,Freetown,35,8.044264366697343,8,567.5054479169795,21.887806845868578,15,3,32,1
235,21,Makeni,39,8.325732425554168,7,1249.677904550471,34.09409397472811,19,3,59,1
236,55,Kenema,50,8.9794379371642,4,927.0800652015789,23.489138622972682,6,2,27,0
237,39,Bo,7,4.483708843020677,4,1929.4534371905845,28.615124482919498,29,2,20,0
238,55,Kenema,21,7.128773445144201,9,419.90495394062054,63.800078335733545,12,4,25,1
239,67,Freetown,21,1.5815501185967753,17,133.13475810971383,40.28381392676337,16,3,10,1
240,38,Makeni,55,8.78194352926376,3,524.7820383894912,66.912511551542,2,0,28,0
241,69,Freetown,38,8.065148894533511,9,1789.565143433457,95.75679521787319,16,0,40,1
242,18,Bo,48,8.567844214833304,0,124.93138047653375,90.66738925286523,20,3,10,1
243,51,Makeni,59,3.0426822492882772,7,1784.3122864512463,47.808867389327,12,2,4,0
244,49,Makeni,1,1.430477383546949,4,124.14260406303708,75.88968946077466,0,4,50,1
245,41,Kenema,24,9.60851258469532,16,1488.1413009450634,38.5588838076961,13,3,10,1
246,69,Kenema,19,8.054584090909064,6,741.9406525009363,44.1524383749633,4,1,37,1
247,64,Makeni,48,3.659002997296782,16,1549.9851382843606,64.34303904115507,1,1,2,0
248,66,Makeni,4,1.6232887565727394,13,1921.6617102480616,50.43425298471276,17,1,20,0
249,53,Makeni,27,2.0256097124288543,7,997.7302308062028,92.42823221584374,15,3,33,1
250,28,Bo,15,9.352752762934447,16,488.00044309551123,40.35586726456376,26,3,57,1
251,42,Bo,22,3.1662344064925447,19,286.9276837867902,23.759696536694044,13,0,55,1
252,38,Kenema,58,8.618629048212503,6,1841.9067405971311,28.96289691646935,12,4,7,1
253,63,Makeni,46,2.625351383577708,6,155.02350364615094,35.405684089493434,21,2,24,0
254,39,Makeni,29,2.483333341564934,12,306.87110823639574,73.96809144860308,26,1,30,0
255,32,Kenema,23,7.595213902896255,11,1107.3625507091042,61.08303059358342,23,2,53,1
256,36,Kenema,29,6.194555049587951,6,1760.4199609472378,46.21104866420332,7,1,57,1
257,33,Makeni,1,7.5381554360170435,11,1984.0294051312587,14.421919460785512,9,1,42,1
258,42,Bo,21,6.543869052341611,13,416.64823250006145,38.761534025145245,12,0,51,1
259,53,Bo,42,7.711604044581089,11,444.8370923222129,96.01698061134113,24,3,10,1
260,33,Kenema,31,8.889856856453804,5,1992.8519583731322,39.989405398150595,28,3,19,1
261,27,Makeni,54,2.2404060924331186,2,1342.9319087759598,5.178588934866511,6,4,9,1
262,55,Bo,4,1.8369157584081894,12,1196.9944205493614,50.69242453918176,13,2,23,0
263,54,Makeni,58,6.045940849745539,19,1226.8009498630868,69.26445403650442,17,2,30,0
264,36,Freetown,46,1.5269583631958128,18,701.7647214573185,79.56521282558941,5,4,30,1
265,53,Makeni,19,4.3611633652975605,15,288.634676784097,74.87303261631607,0,1,51,1
266,66,Kenema,28,9.985127602536547,14,1869.5709961199375,66.0436939558432,16,3,19,1
267,65,Kenema,27,4.689144007266594,14,1687.6144569894536,41.464130433639184,8,1,15,0
268,22,Freetown,52,4.01060159867739,9,101.08358163752635,7.298217569678748,29,4,5,1
269,34,Kenema,45,9.466113206038065,18,555.6286797882588,45.817397210198834,18,4,28,1
270,54,Makeni,49,9.43617964794278,9,1426.737064944848,64.9612113658871,29,1,34,1
271,18,Makeni,57,7.889616090919988,3,359.87092695523944,62.971389200375924,27,0,30,0
272,37,Makeni,25,1.1206236378894905,3,601.354094678586,9.236516295431347,21,3,6,1
273,52,Kenema,28,3.245915798645555,13,580.3019659508304,77.14283492970655,9,0,12,0
274,23,Makeni,9,8.677806610632853,12,140.6761435581277,63.87144681894449,10,0,20,0
275,21,Bo,33,1.7778214968629182,6,511.7294031572015,74.58262952461853,10,3,23,1
276,32,Makeni,7,8.450815377899556,9,1586.040380279032,64.32041741481416,4,1,20,0
277,35,Freetown,3,6.087972291144489,4,954.6683490422556,97.34050631499602,11,0,40,1
278,50,Bo,53,4.761909404834359,3,223.23847792075054,69.95664002981904,0,0,23,0
279,51,Makeni,58,1.6090152571000143,10,1430.2784395980489,56.636130647551376,5,1,0,0
280,27,Freetown,5,6.977691230548756,1,471.37638371134966,14.268438472733475,15,2,38,1
281,39,Makeni,24,5.612523838932985,14,1622.487053604037,48.62778837171101,18,0,31,1
282,24,Freetown,20,7.810763551197716,3,1062.8024260326779,24.463721044317694,20,3,27,1
283,31,Kenema,41,9.864906905267876,7,1555.4243288044813,7.580905016428183,24,2,7,0
284,61,Freetown,42,8.185097694018955,19,775.2687024378864,47.91119782700986,26,1,42,1
285,36,Freetown,51,2.833898132149202,10,1070.4927808297455,32.27810601803468,27,0,35,1
286,54,Freetown,8,4.563734253962094,8,1834.4256333937342,55.637742388383295,9,3,19,1
287,23,Makeni,2,6.521258247752587,6,758.0464364363204,90.2327023916388,10,0,27,0
288,18,Kenema,8,7.593717112307496,4,1649.736139525498,34.75038950764183,29,2,31,1
289,26,Makeni,11,3.8770014919649025,13,1977.4111793535492,51.10910340018928,20,4,29,1
290,30,Bo,4,9.818042120690697,5,1329.4613351401324,17.33351265041317,4,0,2,0
291,50,Makeni,25,9.01232247716022,19,204.84284005390757,74.49216658233442,28,3,28,1
292,26,Makeni,38,1.996736007870623,17,1531.185699723532,98.86622883201353,1,3,43,1
293,26,Freetown,24,8.37329594384315,1,1765.6527322058057,54.91631669184082,15,4,27,1
294,43,Bo,33,2.277747907848945,2,728.4857525852249,47.7833429960142,25,2,56,1
295,40,Makeni,22,8.57302797776284,16,969.0099764264208,98.01496911143968,2,0,19,0
296,33,Bo,2,7.1769447701748765,2,185.8002389166912,21.613736531716143,8,3,59,1
297,18,Makeni,55,7.247355161588479,2,1049.676768632853,34.004514286189476,20,2,56,1
298,63,Makeni,14,8.840840340367468,3,1543.82631424384,79.90249760906337,12,1,50,1
299,50,Bo,59,5.023499894257829,1,947.6986288437563,87.13354290465365,7,2,18,0
300,47,Kenema,14,1.1620008005069349,19,871.8158810795325,7.581626528630196,5,0,18,0
301,63,Kenema,3,7.293838376135833,9,1686.9487735264954,98.27087585975963,13,0,58,1
302,36,Kenema,52,2.965988645949764,13,284.4820916977675,11.492388875564737,16,0,32,1
303,69,Freetown,14,1.668167856895478,10,491.38541396589756,74.37338397356386,8,3,58,1
304,21,Makeni,8,7.0102421490376585,1,1206.7820617093994,89.76873732326696,22,4,48,1
305,65,Bo,12,3.4099900793950075,2,1588.8636508480263,59.46818783534571,20,4,47,1
